measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,South Sudan,Female,Age-standardized,Depressive disorders,Percent,2017,0.056982211321038576,0.0658409170720464,0.049716882753361474
Prevalence,Antigua and Barbuda,Male,Age-standardized,Depressive disorders,Percent,2017,0.02171586261581114,0.02555928387150696,0.01879343160742993
Prevalence,Antigua and Barbuda,Female,Age-standardized,Depressive disorders,Percent,2017,0.03855287185858252,0.04475721211550989,0.03320455103942593
Prevalence,Equatorial Guinea,Male,Age-standardized,Depressive disorders,Percent,2017,0.04963089942680484,0.056781007158481805,0.043261716779527934
Prevalence,Equatorial Guinea,Female,Age-standardized,Depressive disorders,Percent,2017,0.06646527554346744,0.07718466669464842,0.057445493142045674
Prevalence,Sweden,Male,Age-standardized,Depressive disorders,Percent,2017,0.03176299865182313,0.03532794877131058,0.02847109419235376
Prevalence,Sweden,Female,Age-standardized,Depressive disorders,Percent,2017,0.05776879272360966,0.06458726541014292,0.05153437451222844
Prevalence,Afghanistan,Male,Age-standardized,Depressive disorders,Percent,2017,0.0439542959301185,0.051038101976829994,0.038039878455147356
Prevalence,Afghanistan,Female,Age-standardized,Depressive disorders,Percent,2017,0.05829111639941023,0.0671602657871716,0.05045067251545589
Prevalence,United States Virgin Islands,Male,Age-standardized,Depressive disorders,Percent,2017,0.027291336332806372,0.031559545212561595,0.02362754187820809
Prevalence,United States Virgin Islands,Female,Age-standardized,Depressive disorders,Percent,2017,0.041485948622485114,0.04792271725731808,0.035843435474584254
Prevalence,Malawi,Male,Age-standardized,Depressive disorders,Percent,2017,0.03414377129293918,0.039302602830066674,0.029452822396144954
Prevalence,Malawi,Female,Age-standardized,Depressive disorders,Percent,2017,0.049174342261147884,0.057010774228837574,0.04279850149605759
Prevalence,Andorra,Male,Age-standardized,Depressive disorders,Percent,2017,0.03143643316491404,0.036133223226340674,0.02745396915576436
Prevalence,Andorra,Female,Age-standardized,Depressive disorders,Percent,2017,0.04703293493321384,0.05439810062388128,0.04105428377163298
Prevalence,Iceland,Male,Age-standardized,Depressive disorders,Percent,2017,0.024877011254312024,0.029049737728086104,0.021573002637513765
Prevalence,Iceland,Female,Age-standardized,Depressive disorders,Percent,2017,0.03875444546784385,0.04497871370314182,0.03369804752484944
Prevalence,San Marino,Male,Age-standardized,Depressive disorders,Percent,2017,0.03540507863240614,0.04211352120153764,0.02984759800731963
Prevalence,San Marino,Female,Age-standardized,Depressive disorders,Percent,2017,0.053199503701013014,0.06362639421384483,0.04452964094353663
Prevalence,Bangladesh,Male,Age-standardized,Depressive disorders,Percent,2017,0.035669093655631375,0.040849162368594684,0.031057130725416424
Prevalence,Bangladesh,Female,Age-standardized,Depressive disorders,Percent,2017,0.05846655263942049,0.06734526869989824,0.051012044368023535
Prevalence,South Africa,Male,Age-standardized,Depressive disorders,Percent,2017,0.03471598908858638,0.03843951793444867,0.03149074044323385
Prevalence,South Africa,Female,Age-standardized,Depressive disorders,Percent,2017,0.05384514544998801,0.05954211591898677,0.048660018026669416
Prevalence,Guatemala,Male,Age-standardized,Depressive disorders,Percent,2017,0.028175719306668307,0.03254641767520516,0.024392275779604778
Prevalence,Guatemala,Female,Age-standardized,Depressive disorders,Percent,2017,0.047488335390099036,0.054446293794091605,0.04089681314974475
Prevalence,Tuvalu,Male,Age-standardized,Depressive disorders,Percent,2017,0.027548259570349176,0.032921196733615356,0.022920578861768917
Prevalence,Tuvalu,Female,Age-standardized,Depressive disorders,Percent,2017,0.03733282947471095,0.04394405379888438,0.0314620191059655
Prevalence,Uruguay,Male,Age-standardized,Depressive disorders,Percent,2018,0.022387930930242873,0.025612387363845836,0.019664953594242772
Prevalence,Uruguay,Female,Age-standardized,Depressive disorders,Percent,2018,0.0383878846278318,0.04400735315611461,0.03353844865749415
Prevalence,Malta,Male,Age-standardized,Depressive disorders,Percent,2018,0.026096185345109497,0.03012887797168954,0.022721348413583527
Prevalence,Malta,Female,Age-standardized,Depressive disorders,Percent,2018,0.041051153279691034,0.04775803085202123,0.03517231770926953
Prevalence,Cyprus,Male,Age-standardized,Depressive disorders,Percent,2018,0.024844732469188183,0.028929764581861087,0.021482656798584358
Prevalence,Cyprus,Female,Age-standardized,Depressive disorders,Percent,2018,0.0405341886160676,0.04717832235889152,0.03489934109504582
Prevalence,Liberia,Male,Age-standardized,Depressive disorders,Percent,2018,0.027660917477293524,0.03199724644222406,0.02414616239306891
Prevalence,Liberia,Female,Age-standardized,Depressive disorders,Percent,2018,0.06901900041282814,0.0768794941323408,0.06153420977329961
Prevalence,Croatia,Male,Age-standardized,Depressive disorders,Percent,2018,0.02397813879182793,0.02794413460089273,0.020871346762909748
Prevalence,Croatia,Female,Age-standardized,Depressive disorders,Percent,2018,0.04010462866240867,0.04598490666898393,0.03511011353910655
Prevalence,Tunisia,Male,Age-standardized,Depressive disorders,Percent,2018,0.04437811822746964,0.05134614476993494,0.03867315913200962
Prevalence,Tunisia,Female,Age-standardized,Depressive disorders,Percent,2018,0.060885066710303026,0.07023959307150515,0.05243151691625676
Prevalence,Panama,Male,Age-standardized,Depressive disorders,Percent,2018,0.025628576241915314,0.02938194606083779,0.0225476312550615
Prevalence,Panama,Female,Age-standardized,Depressive disorders,Percent,2018,0.036569218981382406,0.04217101496459832,0.03184456534057305
Prevalence,Bulgaria,Male,Age-standardized,Depressive disorders,Percent,2018,0.020322383132437807,0.024018401649429748,0.017474872413639424
Prevalence,Bulgaria,Female,Age-standardized,Depressive disorders,Percent,2018,0.03645516563819137,0.04211384402782573,0.0318116237825809
Prevalence,United States of America,Male,Age-standardized,Depressive disorders,Percent,2019,0.034957906835877725,0.039038845451363366,0.03160270921915184
Prevalence,United States of America,Female,Age-standardized,Depressive disorders,Percent,2019,0.05924440013735879,0.06557236126786158,0.05352533127093679
Prevalence,Finland,Male,Age-standardized,Depressive disorders,Percent,2019,0.037234727234434176,0.04297333248694174,0.03259753435874227
Prevalence,Finland,Female,Age-standardized,Depressive disorders,Percent,2019,0.053436389587140413,0.061008679882901776,0.047131929718916755
Prevalence,Malaysia,Male,Age-standardized,Depressive disorders,Percent,2018,0.034234219048688515,0.03883561422195063,0.030094101266577338
Prevalence,Malaysia,Female,Age-standardized,Depressive disorders,Percent,2018,0.04312160550527574,0.049453271210107924,0.03773246904707124
Prevalence,Benin,Male,Age-standardized,Depressive disorders,Percent,2018,0.036426129633404004,0.04141391159082258,0.03175015420629281
Prevalence,Benin,Female,Age-standardized,Depressive disorders,Percent,2018,0.0531783838218626,0.06118490713725792,0.04654160180931895
Prevalence,Portugal,Male,Age-standardized,Depressive disorders,Percent,2019,0.034271295222175514,0.03908928502961024,0.030127095174102128
Prevalence,Portugal,Female,Age-standardized,Depressive disorders,Percent,2019,0.060295058678651564,0.0694351100869673,0.0525059914375701
Prevalence,Sudan,Male,Age-standardized,Depressive disorders,Percent,2018,0.04018125360553248,0.046702684860893455,0.03485891870126032
Prevalence,Sudan,Female,Age-standardized,Depressive disorders,Percent,2018,0.05156359584937761,0.05949372979056616,0.044878117301776835
Prevalence,Belarus,Male,Age-standardized,Depressive disorders,Percent,2018,0.034522340362725286,0.03922667042284969,0.030265895839128556
Prevalence,Belarus,Female,Age-standardized,Depressive disorders,Percent,2018,0.04780664470196329,0.05476069054556454,0.041688067641457244
Prevalence,Micronesia (Federated States of),Male,Age-standardized,Depressive disorders,Percent,2018,0.02613749727512973,0.030532510897083656,0.022604770135164792
Prevalence,Micronesia (Federated States of),Female,Age-standardized,Depressive disorders,Percent,2018,0.03388946163436132,0.039454676493448027,0.029219440355809284
Prevalence,Canada,Male,Age-standardized,Depressive disorders,Percent,2019,0.02791180101303697,0.0324687350329215,0.024375517030944368
Prevalence,Canada,Female,Age-standardized,Depressive disorders,Percent,2019,0.04431245527288886,0.051277942355755675,0.03884833123439126
Prevalence,Belarus,Male,Age-standardized,Depressive disorders,Percent,2019,0.03407189230525829,0.0390185725648854,0.029718084234001168
Prevalence,Belarus,Female,Age-standardized,Depressive disorders,Percent,2019,0.04732641653323548,0.05432494097486359,0.041322616775603796
Prevalence,Kyrgyzstan,Male,Age-standardized,Depressive disorders,Percent,2018,0.028429098137144174,0.03297894041389859,0.024776910708837183
Prevalence,Kyrgyzstan,Female,Age-standardized,Depressive disorders,Percent,2018,0.041993898288533234,0.047814179930452366,0.03695634238544873
Prevalence,Mali,Male,Age-standardized,Depressive disorders,Percent,2018,0.02768106435116171,0.03193045352445832,0.023932708722465227
Prevalence,Mali,Female,Age-standardized,Depressive disorders,Percent,2018,0.0436340001967642,0.05042765855469191,0.037945267358893524
Prevalence,France,Male,Age-standardized,Depressive disorders,Percent,2019,0.032663934653784796,0.03746924690489934,0.02842775360186695
Prevalence,France,Female,Age-standardized,Depressive disorders,Percent,2019,0.05100802832428282,0.058654512642950234,0.044566517972729584
Prevalence,Azerbaijan,Male,Age-standardized,Depressive disorders,Percent,2018,0.02201732104844303,0.026098026194508937,0.01902109836991733
Prevalence,Azerbaijan,Female,Age-standardized,Depressive disorders,Percent,2018,0.03517081315756607,0.040618081618492646,0.0306786405467597
Prevalence,Latvia,Male,Age-standardized,Depressive disorders,Percent,2019,0.03457253294010228,0.03937743896848732,0.030287436450898306
Prevalence,Latvia,Female,Age-standardized,Depressive disorders,Percent,2019,0.045587544385226775,0.05193487562337377,0.04014033929280611
Prevalence,Hungary,Male,Age-standardized,Depressive disorders,Percent,2019,0.02248746553389521,0.026255962499640045,0.019547971079886123
Prevalence,Hungary,Female,Age-standardized,Depressive disorders,Percent,2019,0.03730318223588068,0.04288270274065033,0.03223586595048888
Prevalence,Lithuania,Male,Age-standardized,Depressive disorders,Percent,2019,0.0361440715854381,0.04121772730078832,0.03152779432627507
Prevalence,Lithuania,Female,Age-standardized,Depressive disorders,Percent,2019,0.048646111542991324,0.05603798441981143,0.04236260619384908
Prevalence,Angola,Male,Age-standardized,Depressive disorders,Percent,2018,0.049629289825900105,0.056758262927724616,0.043207538102641205
Prevalence,Angola,Female,Age-standardized,Depressive disorders,Percent,2018,0.06647674281565827,0.07646532140460924,0.05745208439014989
Prevalence,Latvia,Male,Age-standardized,Depressive disorders,Percent,2018,0.034597503068568285,0.03911366040203177,0.03057964285993076
Prevalence,Latvia,Female,Age-standardized,Depressive disorders,Percent,2018,0.04522819609790561,0.051038827518189306,0.04008019240164788
Prevalence,Greece,Male,Age-standardized,Depressive disorders,Percent,2018,0.043360192488050245,0.04895602367814218,0.03828681973970553
Prevalence,Greece,Female,Age-standardized,Depressive disorders,Percent,2018,0.06397650092560081,0.07313207197425699,0.05598122997862564
Prevalence,Dominica,Male,Age-standardized,Depressive disorders,Percent,2018,0.024429041373443042,0.028417146234256636,0.021335190377188482
Prevalence,Dominica,Female,Age-standardized,Depressive disorders,Percent,2018,0.03939081190071039,0.046001101736658806,0.03418506467964462
Prevalence,South Sudan,Male,Age-standardized,Depressive disorders,Percent,2018,0.0392085415887818,0.045111022926591214,0.034063794074232705
Prevalence,South Sudan,Female,Age-standardized,Depressive disorders,Percent,2018,0.057086860865850686,0.06551925730189104,0.049760115126381906
Prevalence,Monaco,Male,Age-standardized,Depressive disorders,Percent,2018,0.03535322226714475,0.04206730728007068,0.02969652044736114
Prevalence,Monaco,Female,Age-standardized,Depressive disorders,Percent,2018,0.0531216395068307,0.06268962601985816,0.04460937127989781
Prevalence,Haiti,Male,Age-standardized,Depressive disorders,Percent,2018,0.026712601730733716,0.03088081854056792,0.023345781988083025
Prevalence,Haiti,Female,Age-standardized,Depressive disorders,Percent,2018,0.04648383260020066,0.053669936435652765,0.0400396114942031
Prevalence,Kazakhstan,Male,Age-standardized,Depressive disorders,Percent,2018,0.029358080698800713,0.033814603850859215,0.02600820575213175
Prevalence,Kazakhstan,Female,Age-standardized,Depressive disorders,Percent,2018,0.04273341597565243,0.048890508736978394,0.03766291399354115
Prevalence,Bolivia (Plurinational State of),Male,Age-standardized,Depressive disorders,Percent,2018,0.02619364880171519,0.03018173141711082,0.02278451658828974
Prevalence,Bolivia (Plurinational State of),Female,Age-standardized,Depressive disorders,Percent,2018,0.044654177825399884,0.05131741587280637,0.03910983183746031
Prevalence,Dominican Republic,Male,Age-standardized,Depressive disorders,Percent,2018,0.029678843288910812,0.03413701563505576,0.02601101831558753
Prevalence,Dominican Republic,Female,Age-standardized,Depressive disorders,Percent,2018,0.04962219685254652,0.05727115356855584,0.042616182385677104
Prevalence,North Macedonia,Male,Age-standardized,Depressive disorders,Percent,2019,0.019363312088801456,0.023131022143398634,0.01662667105086707
Prevalence,North Macedonia,Female,Age-standardized,Depressive disorders,Percent,2019,0.035660984325943744,0.04107479568872006,0.030838658357476616
Prevalence,Democratic People's Republic of Korea,Male,Age-standardized,Depressive disorders,Percent,2018,0.020529666746005266,0.02439758911181245,0.01748257755553325
Prevalence,Democratic People's Republic of Korea,Female,Age-standardized,Depressive disorders,Percent,2018,0.03516983253663239,0.04111639128339592,0.03020515090477986
Prevalence,Sri Lanka,Male,Age-standardized,Depressive disorders,Percent,2018,0.026957944454998908,0.031114506655550506,0.02342505077937025
Prevalence,Sri Lanka,Female,Age-standardized,Depressive disorders,Percent,2018,0.03294326653496169,0.038814357244874274,0.028260616814651366
Prevalence,Zambia,Male,Age-standardized,Depressive disorders,Percent,2018,0.0369577709041835,0.042320921795424654,0.032376127712732995
Prevalence,Zambia,Female,Age-standardized,Depressive disorders,Percent,2018,0.04870647947380291,0.05620746604431893,0.042576858787062875
Prevalence,Tajikistan,Male,Age-standardized,Depressive disorders,Percent,2019,0.022196700478360698,0.026257495380749896,0.019107599467921097
Prevalence,Tajikistan,Female,Age-standardized,Depressive disorders,Percent,2019,0.03674392033659226,0.042486757649137716,0.03187350960644517
Prevalence,Yemen,Male,Age-standardized,Depressive disorders,Percent,2018,0.03980715249089403,0.04551741088503321,0.03470352245116477
Prevalence,Yemen,Female,Age-standardized,Depressive disorders,Percent,2018,0.060456674131367606,0.06949221480235213,0.05220535841568512
Prevalence,Papua New Guinea,Male,Age-standardized,Depressive disorders,Percent,2018,0.02709929214987619,0.031556542568253916,0.023407668141543145
Prevalence,Papua New Guinea,Female,Age-standardized,Depressive disorders,Percent,2018,0.036054506850569636,0.04224291380975593,0.03102142115266494
Prevalence,Czechia,Male,Age-standardized,Depressive disorders,Percent,2019,0.022449034552856035,0.026295768107773516,0.01942695839897334
Prevalence,Czechia,Female,Age-standardized,Depressive disorders,Percent,2019,0.03915725693777776,0.04507401029781029,0.034402032425776594
Prevalence,Samoa,Male,Age-standardized,Depressive disorders,Percent,2019,0.025123152660193035,0.029291838488573085,0.021595311316617297
Prevalence,Samoa,Female,Age-standardized,Depressive disorders,Percent,2019,0.033429768710473595,0.03911053536188834,0.028610259193605547
Prevalence,Cameroon,Male,Age-standardized,Depressive disorders,Percent,2018,0.03790607023881088,0.04322291341629981,0.033074446585883474
Prevalence,Cameroon,Female,Age-standardized,Depressive disorders,Percent,2018,0.055905927435908276,0.0636495698744116,0.04889300731890154
Prevalence,Guyana,Male,Age-standardized,Depressive disorders,Percent,2018,0.03997562390059145,0.04602950974631772,0.03496407637278066
Prevalence,Guyana,Female,Age-standardized,Depressive disorders,Percent,2018,0.06246694888168061,0.07135393002084897,0.05436490389732869
Prevalence,Kyrgyzstan,Male,Age-standardized,Depressive disorders,Percent,2019,0.028432108328956835,0.0329200618611127,0.024717122519764365
Prevalence,Kyrgyzstan,Female,Age-standardized,Depressive disorders,Percent,2019,0.041944196254573685,0.04819063765754744,0.036416575836999365
Prevalence,Somalia,Male,Age-standardized,Depressive disorders,Percent,2018,0.03922780458562507,0.044986897760506975,0.03403465933350973
Prevalence,Somalia,Female,Age-standardized,Depressive disorders,Percent,2018,0.058543515413488394,0.06687898507354088,0.05097474494262351
Prevalence,Ecuador,Male,Age-standardized,Depressive disorders,Percent,2018,0.02840568707710822,0.032563719356722094,0.02477928114690552
Prevalence,Ecuador,Female,Age-standardized,Depressive disorders,Percent,2018,0.04157677505473574,0.047721701551585616,0.03607635326277486
Prevalence,France,Male,Age-standardized,Depressive disorders,Percent,2018,0.032500711085196685,0.03711247025091048,0.028659608384343227
Prevalence,France,Female,Age-standardized,Depressive disorders,Percent,2018,0.051041798284580504,0.058585313931434256,0.04462847337856563
Prevalence,Kiribati,Male,Age-standardized,Depressive disorders,Percent,2018,0.02704832390683481,0.03152508536836491,0.023364871116395958
Prevalence,Kiribati,Female,Age-standardized,Depressive disorders,Percent,2018,0.033404429062547224,0.03904519628533881,0.028432464335021137
Prevalence,United States Virgin Islands,Male,Age-standardized,Depressive disorders,Percent,2018,0.027384015868982217,0.03176920672518988,0.023739261645306802
Prevalence,United States Virgin Islands,Female,Age-standardized,Depressive disorders,Percent,2018,0.04178777732556044,0.048446667507079655,0.03633407435434179
Prevalence,Mongolia,Male,Age-standardized,Depressive disorders,Percent,2018,0.03467819844283157,0.03980048952267775,0.030515905925787807
Prevalence,Mongolia,Female,Age-standardized,Depressive disorders,Percent,2018,0.04887924535714179,0.05561934471641819,0.04294165290925279
Prevalence,Uganda,Male,Age-standardized,Depressive disorders,Percent,2018,0.057126919713383635,0.06551588499508934,0.050005234097038026
Prevalence,Uganda,Female,Age-standardized,Depressive disorders,Percent,2018,0.0754764195149158,0.08638129818537314,0.0660257542315585
Prevalence,Hungary,Male,Age-standardized,Depressive disorders,Percent,2018,0.022687483657626458,0.026489698475227523,0.019825473139588816
Prevalence,Hungary,Female,Age-standardized,Depressive disorders,Percent,2018,0.03733945169293788,0.042841219079451445,0.032722127586714535
Prevalence,American Samoa,Male,Age-standardized,Depressive disorders,Percent,2018,0.02309515354136873,0.026882631854170905,0.019954513405463004
Prevalence,American Samoa,Female,Age-standardized,Depressive disorders,Percent,2018,0.032180605077529026,0.03791705708059904,0.02723056480339971
Prevalence,Nauru,Male,Age-standardized,Depressive disorders,Percent,2018,0.027718096530310234,0.032908799848931615,0.02300416264948686
Prevalence,Nauru,Female,Age-standardized,Depressive disorders,Percent,2018,0.03745128428597711,0.04417945486791373,0.03168523479784029
Prevalence,Taiwan (Province of China),Male,Age-standardized,Depressive disorders,Percent,2018,0.02052313101673838,0.024394678565233904,0.017430173753859204
Prevalence,Taiwan (Province of China),Female,Age-standardized,Depressive disorders,Percent,2018,0.034155503062836046,0.04015469303030586,0.029628678841709687
Prevalence,Greece,Male,Age-standardized,Depressive disorders,Percent,2019,0.043665965477520885,0.05036979433695528,0.037651219522934036
Prevalence,Greece,Female,Age-standardized,Depressive disorders,Percent,2019,0.06558487074175093,0.07614111078032768,0.056200759198832814
Prevalence,Mauritania,Male,Age-standardized,Depressive disorders,Percent,2018,0.03304444478697716,0.03799452656487785,0.02855615990614763
Prevalence,Mauritania,Female,Age-standardized,Depressive disorders,Percent,2018,0.04138493846493559,0.04769508349485327,0.0359479402864575
Prevalence,Lao People's Democratic Republic,Male,Age-standardized,Depressive disorders,Percent,2018,0.027613947704647437,0.031869027636522995,0.024080774104542634
Prevalence,Lao People's Democratic Republic,Female,Age-standardized,Depressive disorders,Percent,2018,0.029309100370217393,0.035023179322092916,0.024896483797558332
Prevalence,Czechia,Male,Age-standardized,Depressive disorders,Percent,2018,0.022591607121192833,0.026495129992542048,0.019536284692222423
Prevalence,Czechia,Female,Age-standardized,Depressive disorders,Percent,2018,0.039040926554286724,0.04474501167430276,0.03436432698870735
Prevalence,China,Male,Age-standardized,Depressive disorders,Percent,2018,0.022476115928227177,0.025060604845094033,0.020238016186955417
Prevalence,China,Female,Age-standardized,Depressive disorders,Percent,2018,0.035938746000030906,0.039754919018365684,0.03243336680904039
Prevalence,United Arab Emirates,Male,Age-standardized,Depressive disorders,Percent,2018,0.03420059020475408,0.0390973362354752,0.0297936965092655
Prevalence,United Arab Emirates,Female,Age-standardized,Depressive disorders,Percent,2018,0.04581050125892895,0.05307878920849429,0.039676492252883805
Prevalence,Sri Lanka,Male,Age-standardized,Depressive disorders,Percent,2019,0.02719398318312338,0.0315711406548078,0.023542443089769653
Prevalence,Sri Lanka,Female,Age-standardized,Depressive disorders,Percent,2019,0.032811451841705835,0.03867476369201409,0.0279570940509689
Prevalence,Papua New Guinea,Male,Age-standardized,Depressive disorders,Percent,2019,0.02708384636320539,0.03170350806708027,0.023189850475567677
Prevalence,Papua New Guinea,Female,Age-standardized,Depressive disorders,Percent,2019,0.036021336861278896,0.04229065770862012,0.03089179281836379
Prevalence,Japan,Male,Age-standardized,Depressive disorders,Percent,2018,0.019415909763160537,0.02146497009865208,0.017528220824784137
Prevalence,Japan,Female,Age-standardized,Depressive disorders,Percent,2018,0.026370138039609123,0.02921951172325137,0.023819433244742578
Prevalence,Costa Rica,Male,Age-standardized,Depressive disorders,Percent,2018,0.028390401547638947,0.03265433413219468,0.02494014322943221
Prevalence,Costa Rica,Female,Age-standardized,Depressive disorders,Percent,2018,0.039276410253340645,0.04539379142382751,0.03407923313346116
Prevalence,Montenegro,Male,Age-standardized,Depressive disorders,Percent,2018,0.020896344426364004,0.024817003882173498,0.018144619652535866
Prevalence,Montenegro,Female,Age-standardized,Depressive disorders,Percent,2018,0.039071655040071616,0.04471864706084498,0.034388109522916536
Prevalence,China,Male,Age-standardized,Depressive disorders,Percent,2019,0.022421665600633,0.025011220035225157,0.02024019527016526
Prevalence,China,Female,Age-standardized,Depressive disorders,Percent,2019,0.03572272873821022,0.03940318269428533,0.032186027813959066
Prevalence,Spain,Male,Age-standardized,Depressive disorders,Percent,2018,0.03508292072580552,0.03952062613370684,0.031167026261894177
Prevalence,Spain,Female,Age-standardized,Depressive disorders,Percent,2018,0.0669650933128961,0.07373574562048599,0.060103594291432964
Prevalence,Myanmar,Male,Age-standardized,Depressive disorders,Percent,2018,0.019437295858454943,0.02319461527081532,0.016452223300345667
Prevalence,Myanmar,Female,Age-standardized,Depressive disorders,Percent,2018,0.024853637183885068,0.030595718039743994,0.020690596251953575
Prevalence,Iraq,Male,Age-standardized,Depressive disorders,Percent,2018,0.03324699823312992,0.03823774113441783,0.02900382926579697
Prevalence,Iraq,Female,Age-standardized,Depressive disorders,Percent,2018,0.04956493564442525,0.05719927533564582,0.04313167293309566
Prevalence,Turkey,Male,Age-standardized,Depressive disorders,Percent,2018,0.030540869955925233,0.035000547240820315,0.02693637763477122
Prevalence,Turkey,Female,Age-standardized,Depressive disorders,Percent,2018,0.052056300147735685,0.05982906719255739,0.04532917577226739
Prevalence,Central African Republic,Male,Age-standardized,Depressive disorders,Percent,2018,0.05232840034665574,0.059748197365119354,0.04561928511101018
Prevalence,Central African Republic,Female,Age-standardized,Depressive disorders,Percent,2018,0.06667265402528569,0.07650849842212075,0.057582369357684154
Prevalence,Estonia,Male,Age-standardized,Depressive disorders,Percent,2019,0.03220200285108841,0.03705192353482031,0.027926138939015153
Prevalence,Estonia,Female,Age-standardized,Depressive disorders,Percent,2019,0.04665691464871369,0.05362497201708998,0.04082961461048158
Prevalence,Samoa,Male,Age-standardized,Depressive disorders,Percent,2018,0.025004550757017168,0.02913264052645392,0.02164033409377417
Prevalence,Samoa,Female,Age-standardized,Depressive disorders,Percent,2018,0.03321589000379254,0.03879921640141938,0.028341727287601724
Prevalence,United States of America,Male,Age-standardized,Depressive disorders,Percent,2018,0.03486246136724286,0.03862337895178038,0.03167411000972202
Prevalence,United States of America,Female,Age-standardized,Depressive disorders,Percent,2018,0.05930717712878541,0.0654158064930525,0.0538150781331534
Prevalence,Sweden,Male,Age-standardized,Depressive disorders,Percent,2019,0.03123553547919495,0.03485192318687801,0.02826294433393302
Prevalence,Sweden,Female,Age-standardized,Depressive disorders,Percent,2019,0.05797978439330839,0.0642695888785003,0.052109422053697715
Prevalence,Norway,Male,Age-standardized,Depressive disorders,Percent,2018,0.029190075392689117,0.032780701442905874,0.025910441939524097
Prevalence,Norway,Female,Age-standardized,Depressive disorders,Percent,2018,0.04175650409538439,0.04692339574188861,0.036855506299112994
Prevalence,Libya,Male,Age-standardized,Depressive disorders,Percent,2018,0.038265945165342215,0.04405032413859972,0.033269882890385544
Prevalence,Libya,Female,Age-standardized,Depressive disorders,Percent,2018,0.05326835860437224,0.06187026942637926,0.04641231498514333
Prevalence,Canada,Male,Age-standardized,Depressive disorders,Percent,2018,0.027492526277919524,0.031779742699316514,0.024270458222899867
Prevalence,Canada,Female,Age-standardized,Depressive disorders,Percent,2018,0.04411504298663472,0.050528280510347766,0.03910431710595409
Prevalence,Solomon Islands,Male,Age-standardized,Depressive disorders,Percent,2019,0.026358083146905097,0.030944356393121226,0.022756353664613108
Prevalence,Solomon Islands,Female,Age-standardized,Depressive disorders,Percent,2019,0.035447256478285144,0.04149026375322571,0.030579046496246643
Prevalence,Myanmar,Male,Age-standardized,Depressive disorders,Percent,2019,0.019586637102784528,0.02336513459357288,0.01668744347289724
Prevalence,Myanmar,Female,Age-standardized,Depressive disorders,Percent,2019,0.0251180651278461,0.030673457064239885,0.02096480618338561
Prevalence,Germany,Male,Age-standardized,Depressive disorders,Percent,2019,0.030048439998762666,0.03410822547701079,0.02627695538228097
Prevalence,Germany,Female,Age-standardized,Depressive disorders,Percent,2019,0.04388471981898184,0.05033727607441095,0.03847183385954514
Prevalence,Sudan,Male,Age-standardized,Depressive disorders,Percent,2017,0.04013917203954371,0.046614155154275305,0.03466409155723503
Prevalence,Sudan,Female,Age-standardized,Depressive disorders,Percent,2017,0.051400479010781194,0.05947351599945837,0.04446440554770343
Prevalence,Comoros,Male,Age-standardized,Depressive disorders,Percent,2018,0.03627396382331175,0.041755383114837424,0.031483203202629935
Prevalence,Comoros,Female,Age-standardized,Depressive disorders,Percent,2018,0.051183028754109086,0.05931788732310232,0.04405806954016595
Prevalence,Maldives,Male,Age-standardized,Depressive disorders,Percent,2019,0.02582625791347143,0.029975447312802894,0.022294024593772003
Prevalence,Maldives,Female,Age-standardized,Depressive disorders,Percent,2019,0.037142328364973054,0.04288339165850249,0.032317470714783456
Prevalence,Northern Mariana Islands,Male,Age-standardized,Depressive disorders,Percent,2018,0.026785552800727815,0.031192515223383677,0.023209609798561792
Prevalence,Northern Mariana Islands,Female,Age-standardized,Depressive disorders,Percent,2018,0.03151806287115697,0.037285756303081875,0.026723959521485534
Prevalence,United Republic of Tanzania,Male,Age-standardized,Depressive disorders,Percent,2018,0.03806906241407014,0.0436278552123556,0.03304308957187878
Prevalence,United Republic of Tanzania,Female,Age-standardized,Depressive disorders,Percent,2018,0.05593965608595293,0.06438441850588913,0.048575168605602265
Prevalence,Ethiopia,Male,Age-standardized,Depressive disorders,Percent,2018,0.04254276152157534,0.047836728973249656,0.03798155123563973
Prevalence,Ethiopia,Female,Age-standardized,Depressive disorders,Percent,2018,0.05193439337618104,0.058122024390900646,0.046526039658660805
Prevalence,Mongolia,Male,Age-standardized,Depressive disorders,Percent,2019,0.03425145695030925,0.03955427515246325,0.029758807802037518
Prevalence,Mongolia,Female,Age-standardized,Depressive disorders,Percent,2019,0.04838885418700942,0.05545085322572396,0.041735849672667746
Prevalence,Portugal,Male,Age-standardized,Depressive disorders,Percent,2018,0.03404203860211735,0.038892568253994356,0.02971176267832026
Prevalence,Portugal,Female,Age-standardized,Depressive disorders,Percent,2018,0.06050607879182764,0.06929541654130315,0.052884511073320664
Prevalence,Venezuela (Bolivarian Republic of),Male,Age-standardized,Depressive disorders,Percent,2018,0.028157314893691422,0.03207353594057234,0.02462687810448672
Prevalence,Venezuela (Bolivarian Republic of),Female,Age-standardized,Depressive disorders,Percent,2018,0.03859121774465198,0.044357137292514975,0.03348521331888929
Prevalence,Montenegro,Male,Age-standardized,Depressive disorders,Percent,2019,0.0208441246764634,0.024703699056427796,0.017975616817670414
Prevalence,Montenegro,Female,Age-standardized,Depressive disorders,Percent,2019,0.038997278411790945,0.044872465980058306,0.03404919734795726
